"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x92644004","x1330947628692074496",2020-11-23 18:53:37,"JonathanRL","@WartchowJackson @shbzz Because I am of the opinion that a game that has ""Tom Clancy's Rainbow Six"" in the title should not have zombies. If they just remove that part and call it ""Siege: Quarantine"", I have no qualms with it.","Twitter Web App",202,"x1330947246695751683","x3184663602","WartchowJackson",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3184663602 x2437413375","WartchowJackson shbzz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JonathanRL/status/1330947628692074496","Jonathan R Lundkvist","Stockholm, Sweden","Rainbow Six Ubisoft Star Player and Ghost Recon Delta Company Member. Virtual DCS World Pilot, Photographer and Competition Shooting when time permits.","https://t.co/gsctmsR93O",FALSE,2006,3926,73,84117,52619,2009-11-26 00:06:35,FALSE,"https://t.co/gsctmsR93O","http://logement.se/",,"https://pbs.twimg.com/profile_banners/92644004/1555789147","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093587178490339330/02J5Xw5q_normal.jpg"
"x92644004","x1330944143057702913",2020-11-23 18:39:46,"JonathanRL","@Ringer_53 @shbzz As is your right. And you will get more in terms of Quarantine. I just wish they dropped the ""Tom Clancy's Rainbow Six"" from the title.","Twitter Web App",135,"x1330943823602733061","x839378063158833152","Ringer_53",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x839378063158833152 x2437413375","Ringer_53 shbzz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JonathanRL/status/1330944143057702913","Jonathan R Lundkvist","Stockholm, Sweden","Rainbow Six Ubisoft Star Player and Ghost Recon Delta Company Member. Virtual DCS World Pilot, Photographer and Competition Shooting when time permits.","https://t.co/gsctmsR93O",FALSE,2006,3926,73,84117,52619,2009-11-26 00:06:35,FALSE,"https://t.co/gsctmsR93O","http://logement.se/",,"https://pbs.twimg.com/profile_banners/92644004/1555789147","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093587178490339330/02J5Xw5q_normal.jpg"
"x1221939863882256384","x1330920326826430466",2020-11-23 17:05:07,"IR_CySGOd","@shbzz Unfortunately Tom Clancy's Rainbow Six Quarantine is a thing","Twitter Web App",60,"x1330918163781828608","x2437413375","shbzz",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x2437413375","shbzz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IR_CySGOd/status/1330920326826430466","IR_CySGOd","","Content Creator for the game Rainbow six : Siege , I analyze matches and create Guides videos.","https://t.co/CJInYYkOYp",FALSE,4,34,0,601,472,2020-01-27 23:36:31,FALSE,"https://t.co/CJInYYkOYp","https://www.youtube.com/channel/UCpcP2rgW2mAjUOSF87kGyMA/featured",,"https://pbs.twimg.com/profile_banners/1221939863882256384/1595296381",,"http://pbs.twimg.com/profile_images/1221940215004176391/3NOfxfGq_normal.jpg"
"x1221939863882256384","x1330920326826430466",2020-11-23 17:05:07,"IR_CySGOd","@shbzz Unfortunately Tom Clancy's Rainbow Six Quarantine is a thing","Twitter Web App",60,"x1330918163781828608","x2437413375","shbzz",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x2437413375","shbzz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IR_CySGOd/status/1330920326826430466","IR_CySGOd","","Content Creator for the game Rainbow six : Siege , I analyze matches and create Guides videos.","https://t.co/CJInYYkOYp",FALSE,4,34,0,601,472,2020-01-27 23:36:31,FALSE,"https://t.co/CJInYYkOYp","https://www.youtube.com/channel/UCpcP2rgW2mAjUOSF87kGyMA/featured",,"https://pbs.twimg.com/profile_banners/1221939863882256384/1595296381",,"http://pbs.twimg.com/profile_images/1221940215004176391/3NOfxfGq_normal.jpg"
