"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x135354146","x1329122744663908354",2020-11-18 18:02:10,"tai65535","This game changed my life.
Braid: Anniversary Edition Coming In 2021 https://t.co/iXWhzO9ZGW via @gameinformer","Twitter Web App",110,,,,FALSE,FALSE,1,0,,,,,"gameinformer.com/state-of-play/…","https://t.co/iXWhzO9ZGW","https://www.gameinformer.com/state-of-play/2020/08/06/braid-anniversary-edition-coming-in-2021",,,,,,,,,"x20273398","gameinformer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tai65535/status/1329122744663908354","Tai An (あ泰)","Los Angeles, CA","Writes code for video games, @Cloudimperium @EA, also makes Robots, Yogi wannabe",,FALSE,49,148,1,42,37,2010-04-21 02:28:18,FALSE,,,,"https://pbs.twimg.com/profile_banners/135354146/1540838584","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1310975230131580930/pGkfB8CY_normal.jpg"
"x135354146","x1329122744663908354",2020-11-18 18:02:10,"tai65535","This game changed my life.
Braid: Anniversary Edition Coming In 2021 https://t.co/iXWhzO9ZGW via @gameinformer","Twitter Web App",110,,,,FALSE,FALSE,1,0,,,,,"gameinformer.com/state-of-play/…","https://t.co/iXWhzO9ZGW","https://www.gameinformer.com/state-of-play/2020/08/06/braid-anniversary-edition-coming-in-2021",,,,,,,,,"x20273398","gameinformer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tai65535/status/1329122744663908354","Tai An (あ泰)","Los Angeles, CA","Writes code for video games, @Cloudimperium @EA, also makes Robots, Yogi wannabe",,FALSE,49,148,1,42,37,2010-04-21 02:28:18,FALSE,,,,"https://pbs.twimg.com/profile_banners/135354146/1540838584","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1310975230131580930/pGkfB8CY_normal.jpg"
