"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x726023475828277248","x1330914069252075520",2020-11-23 16:40:15,"LegoSkeletor","Hood: Outlaws &amp; Legends, Tribes of Midgard, and RE Village will be the only games I don't plan to get from the list.
I already have Hitman 3, Deathloop and Temtem paid.","Twitter Web App",172,"x1330913782739197954","x726023475828277248","LegoSkeletor",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LegoSkeletor/status/1330914069252075520","Fuck it, it’s Christmas.","Canada","Rebranded Gamer Dad. PhD in Steiner Math. Occasional Hip Hop, Wrestling, and CANPOLI. PSN - Lego-Skeletor He/Him",,FALSE,126,116,0,37147,20660,2016-04-29 12:21:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/726023475828277248/1603968596","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1330686561374056450/CAO-jUhy_normal.jpg"
"x3081529131","x1329416778485678082",2020-11-19 13:30:34,"flyingeze","Hood: Outlaws &amp; Legends reimagines the Robin Hood legend on PS5
#Ps5 #Hood: #Outlaws #&amp;amp; #Legends #Playstation #Games #Ps5 #State #Of #Play #State #Of #Play #August #2020
https://t.co/T09ODaTXZV","Flying Eze",205,,,,FALSE,FALSE,0,0,,,"Ps5 Hood Outlaws Legends Playstation Games Ps5 State Of Play State Of Play August",,"ask.flyingeze.com/p/hood-outlaws…","https://t.co/T09ODaTXZV","https://ask.flyingeze.com/p/hood-outlaws-legends-reimagines-the-robin-hood-legend-on-ps5",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/flyingeze/status/1329416778485678082","Flying Eze","","Breaking news, sport, TV, and a whole lot more. Flying Eze informs, educates, and entertains - wherever you are, whatever your age.","https://t.co/y5OkJhfm8J",FALSE,1319,1711,9,94782,529,2015-03-09 13:22:41,FALSE,"https://t.co/y5OkJhfm8J","https://www.flyingeze.com/",,"https://pbs.twimg.com/profile_banners/3081529131/1592050428","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1086021490162757632/eePFoWxq_normal.png"
"x178534331","x1329118823186898951",2020-11-18 17:46:35,"Riobux","2021 will likely have Deathloop, New World, Gloomwood, N1RV Ann-A, Sherlock Holmes Chapter One, Hood: Outlaws &amp; Legends, the next-gen update of Witcher 3, Resident Evil Village, Hitman 3, VtM Bloodlines 2 (which will be a funny shitshow) and more.","Twitter Web App",251,"x1329117463632617479","x178534331","Riobux",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Riobux/status/1329118823186898951","Riobux","","l l A peculiar game journalist l l Currently a journalist without a home. Working freelance and game dev. l l Developing Project Clover l l",,FALSE,214,218,6,34837,7,2010-08-15 01:21:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/178534331/1509531017","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1212427655078907904/xINvAD6g_normal.jpg"
"x580928629","x1328557498220077057",2020-11-17 04:36:05,"JamieMoranUK","Hood: Outlaws &amp; Legends
(Cross Gen MP)

Actually looks like it could be really interesting. https://t.co/mScJ5Nh4Iv","Twitter for iPhone",95,,,,FALSE,FALSE,11,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/Em_7-8CW4AAKET5.jpg","https://t.co/mScJ5Nh4Iv","https://twitter.com/JamieMoranUK/status/1328557498220077057/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Em_7-8CW4AAKET5.jpg","https://t.co/mScJ5Nh4Iv","https://twitter.com/JamieMoranUK/status/1328557498220077057/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JamieMoranUK/status/1328557498220077057","Jamie Moran","Durham, England","YouTube Creator, Gamer at heart, Sci-Fi nut. Sarcastic Brit. The Illusive Gamer On YouTube. Twitch https://t.co/MXBRVPuiZY","https://t.co/plxw0zQMQt",FALSE,9662,2417,74,210399,229649,2012-05-15 14:12:57,FALSE,"https://t.co/plxw0zQMQt","https://m.youtube.com/channel/UCO6pfaSPNIOIQ5yavM2iUpQ",,"https://pbs.twimg.com/profile_banners/580928629/1464060910","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/986994556083359746/gKEZoDDR_normal.jpg"
"x580928629","x1328557498220077057",2020-11-17 04:36:05,"JamieMoranUK","Hood: Outlaws &amp; Legends
(Cross Gen MP)

Actually looks like it could be really interesting. https://t.co/mScJ5Nh4Iv","Twitter for iPhone",95,,,,FALSE,FALSE,11,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/Em_7-8CW4AAKET5.jpg","https://t.co/mScJ5Nh4Iv","https://twitter.com/JamieMoranUK/status/1328557498220077057/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Em_7-8CW4AAKET5.jpg","https://t.co/mScJ5Nh4Iv","https://twitter.com/JamieMoranUK/status/1328557498220077057/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JamieMoranUK/status/1328557498220077057","Jamie Moran","Durham, England","YouTube Creator, Gamer at heart, Sci-Fi nut. Sarcastic Brit. The Illusive Gamer On YouTube. Twitch https://t.co/MXBRVPuiZY","https://t.co/plxw0zQMQt",FALSE,9662,2417,74,210399,229649,2012-05-15 14:12:57,FALSE,"https://t.co/plxw0zQMQt","https://m.youtube.com/channel/UCO6pfaSPNIOIQ5yavM2iUpQ",,"https://pbs.twimg.com/profile_banners/580928629/1464060910","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/986994556083359746/gKEZoDDR_normal.jpg"
